Timestamp,Source,Target,Rate
1776852000,USD,JPY,159.21600341796875
1776855600,EUR,USD,1.1737089157104492
1776855600,EUR,TWD,37.0180778503418
1776855600,EUR,JPY,186.8719940185547
1776855600,JPY,USD,0.006279632206111756
1776855600,JPY,EUR,0.005351256646304685
1776855600,TWD,USD,0.03175510541779452
1776855600,TWD,EUR,0.02701382832579371
1776855600,USD,TWD,31.490999221801758
1776855600,USD,EUR,0.852000003250122
1776855600,USD,JPY,159.2449951171875
1776859200,EUR,USD,1.1731581687927246
1776859200,EUR,TWD,37.000762939453125
1776859200,EUR,JPY,186.88800048828125
1776859200,JPY,USD,0.006275100377572683
1776859200,JPY,EUR,0.005350798325132194
1776859200,TWD,USD,0.03175006320787139
1776859200,TWD,EUR,0.027026469741620415
1776859200,USD,TWD,31.496000289916992
1776859200,USD,EUR,0.8523999803275304
1776859200,USD,JPY,159.36000061035156
1776862800,EUR,USD,1.1743981838226318
1776862800,EUR,TWD,37.00743103027344
1776862800,EUR,JPY,186.8769989013672
1776862800,JPY,USD,0.006282630161149617
1776862800,JPY,EUR,0.005351113330580589
1776862800,TWD,USD,0.03178033472980884
1776862800,TWD,EUR,0.02702160004518993
1776862800,USD,TWD,31.465999603271484
1776862800,USD,EUR,0.8514999544234896
1776862800,USD,JPY,159.16900634765625
1776866400,EUR,USD,1.172195553779602
1776866400,EUR,TWD,36.95867156982422
1776866400,EUR,JPY,186.7790069580078
1776866400,JPY,USD,0.006273919341422275
1776866400,JPY,EUR,0.005353920744555746
1776866400,TWD,USD,0.03176317397645327
1776866400,TWD,EUR,0.027057249558084053
1776866400,USD,TWD,31.482999801635742
1776866400,USD,EUR,0.8530999770265478
1776866400,USD,JPY,159.38999938964844
1776870000,EUR,USD,1.1716461181640625
1776870000,EUR,TWD,36.93452453613281
1776870000,EUR,JPY,186.81700134277344
1776870000,JPY,USD,0.006270063946309516
1776870000,JPY,EUR,0.005352831877250783
1776870000,TWD,USD,0.03176821842686096
1776870000,TWD,EUR,0.027074939032224615
1776870000,USD,TWD,31.47800064086914
1776870000,USD,EUR,0.8535000325584424
1776870000,USD,JPY,159.48800659179688
1776873600,EUR,USD,1.1716461181640625
1776873600,EUR,TWD,36.93612289428711
1776873600,EUR,JPY,186.82000732421875
1776873600,JPY,USD,0.006269749625217527
1776873600,JPY,EUR,0.005352745748824104
1776873600,TWD,USD,0.031759139184660085
1776873600,TWD,EUR,0.027073767402768456
1776873600,USD,TWD,31.48699951171875
1776873600,USD,EUR,0.8535000325584424
1776873600,USD,JPY,159.49600219726562
1776877200,EUR,USD,1.1715089082717896
1776877200,EUR,TWD,36.93751907348633
1776877200,EUR,JPY,186.70799255371094
1776877200,JPY,USD,0.006272030367897035
1776877200,JPY,EUR,0.005355957108865206
1776877200,TWD,USD,0.031758129204088416
1776877200,TWD,EUR,0.02707274405762129
1776877200,USD,TWD,31.488000869750977
1776877200,USD,EUR,0.8535999964995575
1776877200,USD,JPY,159.43800354003906
1776880800,EUR,USD,1.1712344884872437
1776880800,EUR,TWD,36.89574432373047
1776880800,EUR,JPY,186.73399353027344
1776880800,JPY,USD,0.006270536087013639
1776880800,JPY,EUR,0.0053552113415165584
1776880800,TWD,USD,0.03178538463287283
1776880800,TWD,EUR,0.027103396836930693
1776880800,USD,TWD,31.461000442504883
1776880800,USD,EUR,0.8537999946463252
1776880800,USD,JPY,159.4759979248047
1776884400,EUR,USD,1.170823097229004
1776884400,EUR,TWD,36.885189056396484
1776884400,EUR,JPY,186.75599670410156
1776884400,JPY,USD,0.00626774566969317
1776884400,JPY,EUR,0.005354580402493913
1776884400,TWD,USD,0.031770237810793266
1776884400,TWD,EUR,0.027111152893130798
1776884400,USD,TWD,31.47599983215332
1776884400,USD,EUR,0.8540999937280942
1776884400,USD,JPY,159.5469970703125
1776888000,EUR,USD,1.1709601879119873
1776888000,EUR,TWD,36.896400451660156
1776888000,EUR,JPY,186.62100219726562
1776888000,JPY,USD,0.006272620474876115
1776888000,JPY,EUR,0.005358453701491546
1776888000,TWD,USD,0.03178033472980884
1776888000,TWD,EUR,0.02710291485778269
1776888000,USD,TWD,31.465999603271484
1776888000,USD,EUR,0.8539999995927811
1776888000,USD,JPY,159.42300415039062
1776891600,EUR,USD,1.1710972785949707
1776891600,EUR,TWD,36.88993835449219
1776891600,EUR,JPY,186.6540069580078
1776891600,JPY,USD,0.006272345518033184
1776891600,JPY,EUR,0.005357506202505331
1776891600,TWD,USD,0.03178033472980884
1776891600,TWD,EUR,0.027107662539051853
1776891600,USD,TWD,31.465999603271484
1776891600,USD,EUR,0.8539000288684425
1776891600,USD,JPY,159.42999267578125
1776895200,EUR,USD,1.1709601879119873
1776895200,EUR,TWD,36.89371871948242
1776895200,EUR,JPY,186.69500732421875
1776895200,JPY,USD,0.006270536087013639
1776895200,JPY,EUR,0.005356329632657918
1776895200,TWD,USD,0.03178033472980884
1776895200,TWD,EUR,0.027104884915597604
1776895200,USD,TWD,31.465999603271484
1776895200,USD,EUR,0.8539999995927811
1776895200,USD,JPY,159.4759979248047
1776898800,EUR,USD,1.1709601879119873
1776898800,EUR,TWD,36.896400451660156
1776898800,EUR,JPY,186.68600463867188
1776898800,JPY,USD,0.006270024954385511
1776898800,JPY,EUR,0.005356587934566846
1776898800,TWD,USD,0.03178033472980884
1776898800,TWD,EUR,0.02710291485778269
1776898800,USD,TWD,31.465999603271484
1776898800,USD,EUR,0.8539999995927811
1776898800,USD,JPY,159.48899841308594
1776902400,EUR,USD,1.1715089082717896
1776902400,EUR,TWD,36.93082809448242
1776902400,EUR,JPY,186.593994140625
1776902400,JPY,USD,0.006276518087799616
1776902400,JPY,EUR,0.005359229296771247
1776902400,TWD,USD,0.03176519079453631
1776902400,TWD,EUR,0.02707764898858044
1776902400,USD,TWD,31.481000900268555
1776902400,USD,EUR,0.8535999964995575
1776902400,USD,JPY,159.32400512695312
1776906000,EUR,USD,1.1712344884872437
1776906000,EUR,TWD,36.919952392578125
1776906000,EUR,JPY,186.61599731445312
1776906000,JPY,USD,0.0062745494523843304
1776906000,JPY,EUR,0.005358597410676279
1776906000,TWD,USD,0.031783365249783986
1776906000,TWD,EUR,0.027085625392112535
1776906000,USD,TWD,31.46299934387207
1776906000,USD,EUR,0.8537999946463252
1776906000,USD,JPY,159.37399291992188
1776909600,EUR,USD,1.1701380014419556
1776909600,EUR,TWD,36.95772933959961
1776909600,EUR,JPY,186.61099243164062
1776909600,JPY,USD,0.006268216861786469
1776909600,JPY,EUR,0.005358741127569536
1776909600,TWD,USD,0.03172186253887802
1776909600,TWD,EUR,0.027057939377474582
1776909600,USD,TWD,31.52400016784668
1776909600,USD,EUR,0.854600054666804
1776909600,USD,JPY,159.53500366210938
1776913200,EUR,USD,1.169864296913147
1776913200,EUR,TWD,36.960105895996094
1776913200,EUR,JPY,186.593994140625
1776913200,JPY,USD,0.006268099356873265
1776913200,JPY,EUR,0.005359229296771247
1776913200,TWD,USD,0.031710797679996315
1776913200,TWD,EUR,0.02705619953616882
1776913200,USD,TWD,31.53499984741211
1776913200,USD,EUR,0.8547999991440391
1776913200,USD,JPY,159.53799438476562
1776916800,EUR,USD,1.1704120635986328
1776916800,EUR,TWD,36.944602966308594
1776916800,EUR,JPY,186.66700744628906
1776916800,JPY,USD,0.006267784633273486
1776916800,JPY,EUR,0.005357133077133283
1776916800,TWD,USD,0.03172186253887802
1776916800,TWD,EUR,0.027067553031005474
1776916800,USD,TWD,31.52400016784668
1776916800,USD,EUR,0.8543999426367226
1776916800,USD,JPY,159.54600524902344
1776920400,EUR,USD,1.1709601879119873
1776920400,EUR,TWD,36.957000732421875
1776920400,EUR,JPY,186.76499938964844
1776920400,JPY,USD,0.006268216861786469
1776920400,JPY,EUR,0.005354322294155858
1776920400,TWD,USD,0.03173696325819134
1776920400,TWD,EUR,0.027058472824682267
1776920400,USD,TWD,31.509000778198242
1776920400,USD,EUR,0.8539999995927811
1776920400,USD,JPY,159.53500366210938
1776924000,EUR,USD,1.1706860065460205
1776924000,EUR,TWD,36.97823715209961
1776924000,EUR,JPY,186.8520050048828
1776924000,JPY,USD,0.006263702087257147
1776924000,JPY,EUR,0.005351829111889209
1776924000,TWD,USD,0.03167865232315333
1776924000,TWD,EUR,0.02704293327685634
1776924000,USD,TWD,31.566999435424805
1776924000,USD,EUR,0.8542000112826063
1776924000,USD,JPY,159.64999389648438
1776927600,EUR,USD,1.170548915863037
1776927600,EUR,TWD,36.98656463623047
1776927600,EUR,JPY,186.76199340820312
1776927600,JPY,USD,0.006265978431442102
1776927600,JPY,EUR,0.005354408473325264
1776927600,TWD,USD,0.0316896947565199
1776927600,TWD,EUR,0.027036844590331118
1776927600,USD,TWD,31.555999755859375
1776927600,USD,EUR,0.8543000522645458
1776927600,USD,JPY,159.5919952392578
1776931200,EUR,USD,1.170548915863037
1776931200,EUR,TWD,36.99396514892578
1776931200,EUR,JPY,186.86199951171875
1776931200,JPY,USD,0.006262367952148537
1776931200,JPY,EUR,0.00535154286378749
1776931200,TWD,USD,0.03166460909438293
1776931200,TWD,EUR,0.02703143596460456
1776931200,USD,TWD,31.58099937438965
1776931200,USD,EUR,0.8543000522645458
1776931200,USD,JPY,159.6840057373047
1776934800,EUR,USD,1.1697274446487427
1776934800,EUR,TWD,36.95754623413086
1776934800,EUR,JPY,186.78199768066406
1776934800,JPY,USD,0.006260760443182663
1776934800,JPY,EUR,0.0053538350184565
1776934800,TWD,USD,0.031690698473419945
1776934800,TWD,EUR,0.027058073435527078
1776934800,USD,TWD,31.55500030517578
1776934800,USD,EUR,0.8549000064714134
1776934800,USD,JPY,159.72500610351562
1776938400,EUR,USD,1.1686338186264038
1776938400,EUR,TWD,36.92909622192383
1776938400,EUR,JPY,186.5780029296875
1776938400,JPY,USD,0.006261191703424194
1776938400,JPY,EUR,0.005359688625120792
1776938400,TWD,USD,0.031686682072198095
1776938400,TWD,EUR,0.027078918855488437
1776938400,USD,TWD,31.55900001525879
1776938400,USD,EUR,0.8557000354271677
1776938400,USD,JPY,159.71400451660156
1776942000,EUR,USD,1.1694538593292236
1776942000,EUR,TWD,36.908504486083984
1776942000,EUR,JPY,186.51699829101562
1776942000,JPY,USD,0.006267941691385932
1776942000,JPY,EUR,0.005361441633538069
1776942000,TWD,USD,0.03171582550658011
1776942000,TWD,EUR,0.027094026537353766
1776942000,USD,TWD,31.530000686645508
1776942000,USD,EUR,0.8551000041793704
1776942000,USD,JPY,159.54200744628906
1776945600,EUR,USD,1.1695905923843384
1776945600,EUR,TWD,36.94534683227539
1776945600,EUR,JPY,186.48800659179688
1776945600,JPY,USD,0.00626978921354403
1776945600,JPY,EUR,0.005362275131123566
1776945600,TWD,USD,0.03169974053745924
1776945600,TWD,EUR,0.02706700804677253
1776945600,USD,TWD,31.54599952697754
1776945600,USD,EUR,0.8550000372022406
1776945600,USD,JPY,159.4949951171875
1776949200,EUR,USD,1.1695905923843384
1776949200,EUR,TWD,36.93501663208008
1776949200,EUR,JPY,186.5540008544922
1776949200,JPY,USD,0.006266999460760346
1776949200,JPY,EUR,0.005360378203735105
1776949200,TWD,USD,0.03170576952988272
1776949200,TWD,EUR,0.027074578304953176
1776949200,USD,TWD,31.540000915527344
1776949200,USD,EUR,0.8550000372022406
1776949200,USD,JPY,159.5659942626953
1776952800,EUR,USD,1.1713716983795166
1776952800,EUR,TWD,36.960262298583984
1776952800,EUR,JPY,186.66099548339844
1776952800,JPY,USD,0.006273840661525645
1776952800,JPY,EUR,0.005357305619260665
1776952800,TWD,USD,0.031732935122184586
1776952800,TWD,EUR,0.027056085044026103
1776952800,USD,TWD,31.51300048828125
1776952800,USD,EUR,0.8536999838594416
1776952800,USD,JPY,159.39199829101562
1776956400,EUR,USD,1.170823097229004
1776956400,EUR,TWD,36.960960388183594
1776956400,EUR,JPY,186.59800720214844
1776956400,JPY,USD,0.006271951735371412
1776956400,JPY,EUR,0.005359114038751033
1776956400,TWD,USD,0.03172186253887802
1776956400,TWD,EUR,0.027055574029935102
1776956400,USD,TWD,31.52400016784668
1776956400,USD,EUR,0.8540999937280942
1776956400,USD,JPY,159.44000244140625
1776960000,EUR,USD,1.1706860065460205
1776960000,EUR,TWD,36.948299407958984
1776960000,EUR,JPY,186.59500122070312
1776960000,JPY,USD,0.006271322746138126
1776960000,JPY,EUR,0.005359200372239381
1776960000,TWD,USD,0.031717838234959606
1776960000,TWD,EUR,0.027064845094997562
1776960000,USD,TWD,31.527999877929688
1776960000,USD,EUR,0.8542000112826063
1776960000,USD,JPY,159.45599365234375
1776963600,EUR,USD,1.1695905923843384
1776963600,EUR,TWD,36.94474411010742
1776963600,EUR,JPY,186.56500244140625
1776963600,JPY,USD,0.006267234991858026
1776963600,JPY,EUR,0.005360062106578999
1776963600,TWD,USD,0.031686682072198095
1776963600,TWD,EUR,0.02706744962205376
1776963600,USD,TWD,31.55900001525879
1776963600,USD,EUR,0.8550000372022406
1776963600,USD,JPY,159.55999755859375
1776967200,EUR,USD,1.1691803932189941
1776967200,EUR,TWD,36.92045211791992
1776967200,EUR,JPY,186.58900451660156
1776967200,JPY,USD,0.006264722374797799
1776967200,JPY,EUR,0.005359372609284842
1776967200,TWD,USD,0.031672631724887025
1776967200,TWD,EUR,0.027085258783021086
1776967200,USD,TWD,31.572999954223633
1776967200,USD,EUR,0.8553000082791281
1776967200,USD,JPY,159.62399291992188
1776970800,EUR,USD,1.1690436601638794
1776970800,EUR,TWD,36.934635162353516
1776970800,EUR,JPY,186.62899780273438
1776970800,JPY,USD,0.006262054402170927
1776970800,JPY,EUR,0.005358224133298907
1776970800,TWD,USD,0.03169170225390404
1776970800,TWD,EUR,0.02707485793765937
1776970800,USD,TWD,31.554000854492188
1776970800,USD,EUR,0.8554000454181647
1776970800,USD,JPY,159.69200134277344
1776974400,EUR,USD,1.168770432472229
1776974400,EUR,TWD,36.91242599487305
1776974400,EUR,JPY,186.56700134277344
1776974400,JPY,USD,0.006261387913599038
1776974400,JPY,EUR,0.005360004678226739
1776974400,TWD,USD,0.03170074489083611
1776974400,TWD,EUR,0.02709114811740889
1776974400,USD,TWD,31.545000076293945
1776974400,USD,EUR,0.8556000153809169
1776974400,USD,JPY,159.70899963378906
1776978000,EUR,USD,1.1690436601638794
1776978000,EUR,TWD,36.91779708862305
1776978000,EUR,JPY,186.54299926757812
1776978000,JPY,USD,0.006264094235926458
1776978000,JPY,EUR,0.0053606943381755935
1776978000,TWD,USD,0.03170074489083611
1776978000,TWD,EUR,0.027087206682442324
1776978000,USD,TWD,31.545000076293945
1776978000,USD,EUR,0.8554000454181647
1776978000,USD,JPY,159.63999938964844
1776981600,EUR,USD,1.1689070463180542
1776981600,EUR,TWD,36.921905517578125
1776981600,EUR,JPY,186.6199951171875
1776981600,JPY,USD,0.006262093893378716
1776981600,JPY,EUR,0.00535848261796413
1776981600,TWD,USD,0.03170074489083611
1776981600,TWD,EUR,0.027084192594662014
1776981600,USD,TWD,31.545000076293945
1776981600,USD,EUR,0.8555000187139813
1776981600,USD,JPY,159.6909942626953
1776985200,EUR,USD,1.1686338186264038
1776985200,EUR,TWD,36.91447830200195
1776985200,EUR,JPY,186.6479949951172
1776985200,JPY,USD,0.006259663120931484
1776985200,JPY,EUR,0.0053576787686691225
1776985200,TWD,EUR,0.02708964195075101
1776985200,USD,EUR,0.8557000354271677
1776985200,USD,JPY,159.7530059814453
1776988800,EUR,USD,1.1689070463180542
1776988800,EUR,TWD,36.964534759521484
1776988800,EUR,JPY,186.718994140625
1776988800,JPY,USD,0.00625837074754088
1776988800,JPY,EUR,0.005355641532895485
1776988800,TWD,USD,0.031660599303028156
1776988800,TWD,EUR,0.027052957828514686
1776988800,USD,TWD,31.584999084472656
1776988800,USD,EUR,0.8555000187139813
1776988800,USD,JPY,159.78599548339844
1776992400,EUR,USD,1.1691803932189941
1776992400,EUR,TWD,36.90332794189453
1776992400,EUR,JPY,186.72799682617188
1776992400,JPY,USD,0.006259741445628143
1776992400,JPY,EUR,0.00535538332224983
1776992400,TWD,USD,0.031725887864119326
1776992400,TWD,EUR,0.027097827100432025
1776992400,USD,TWD,31.520000457763672
1776992400,USD,EUR,0.8553000082791281
1776992400,USD,JPY,159.75100708007812
1776996000,EUR,USD,1.1682243347167969
1776996000,EUR,TWD,36.84385681152344
1776996000,EUR,JPY,186.593994140625
1776996000,JPY,USD,0.006258997141257302
1776996000,JPY,EUR,0.005359229296771247
1776996000,TWD,USD,0.0317641823534811
1776996000,TWD,EUR,0.027141566777754814
1776996000,USD,TWD,31.48200035095215
1776996000,USD,EUR,0.8559999738769539
1776996000,USD,JPY,159.77000427246094
1776999600,EUR,USD,1.1680878400802612
1776999600,EUR,TWD,36.86333084106445
1776999600,EUR,JPY,186.6009979248047
1776999600,JPY,USD,0.00625837074754088
1776999600,JPY,EUR,0.005359028146264115
1776999600,TWD,USD,0.03173998551175435
1776999600,TWD,EUR,0.027127228527218033
1776999600,USD,TWD,31.506000518798828
1776999600,USD,EUR,0.8561000000918496
1776999600,USD,JPY,159.78599548339844
1777003200,EUR,USD,1.1682243347167969
1777003200,EUR,TWD,36.879398345947266
1777003200,EUR,JPY,186.6020050048828
1777003200,JPY,USD,0.006258723377433891
1777003200,JPY,EUR,0.005358999223903479
1777003200,TWD,USD,0.03174905572707516
1777003200,TWD,EUR,0.027115409818226917
1777003200,USD,TWD,31.496999740600586
1777003200,USD,EUR,0.8559999738769539
1777003200,USD,JPY,159.77699279785156
1777006800,EUR,USD,1.1686338186264038
1777006800,EUR,TWD,36.85795974731445
1777006800,EUR,JPY,186.64100646972656
1777006800,JPY,USD,0.006259232071229327
1777006800,JPY,EUR,0.0053578793798575094
1777006800,TWD,USD,0.031717838234959606
1777006800,TWD,EUR,0.02713118161872381
1777006800,USD,TWD,31.527999877929688
1777006800,USD,EUR,0.8557000354271677
1777006800,USD,JPY,159.76400756835938
1777010400,EUR,USD,1.1680878400802612
1777010400,EUR,TWD,36.85922622680664
1777010400,EUR,JPY,186.48599243164062
1777010400,JPY,USD,0.006262211173234857
1777010400,JPY,EUR,0.005362333046899304
1777010400,TWD,USD,0.0317773047876942
1777010400,TWD,EUR,0.02713024939391509
1777010400,USD,TWD,31.4689998626709
1777010400,USD,EUR,0.8561000000918496
1777010400,USD,JPY,159.68800354003906
1777014000,EUR,USD,1.1695905923843384
1777014000,EUR,TWD,36.887420654296875
1777014000,EUR,JPY,186.66400146484375
1777014000,JPY,USD,0.006263270481136265
1777014000,JPY,EUR,0.00535721934680769
1777014000,TWD,USD,0.03175611328257852
1777014000,TWD,EUR,0.027109512735299202
1777014000,USD,TWD,31.489999771118164
1777014000,USD,EUR,0.8550000372022406
1777014000,USD,JPY,159.66099548339844
1777017600,EUR,USD,1.1693171262741089
1777017600,EUR,TWD,36.8468132019043
1777017600,EUR,JPY,186.70199584960938
1777017600,JPY,USD,0.006260996103691634
1777017600,JPY,EUR,0.005356129137502695
1777017600,TWD,USD,0.03176922904926512
1777017600,TWD,EUR,0.02713938908421851
1777017600,USD,TWD,31.476999282836914
1777017600,USD,EUR,0.8551999945355988
1777017600,USD,JPY,159.718994140625
1777021200,EUR,USD,1.1690436601638794
1777021200,EUR,TWD,36.8331184387207
1777021200,EUR,JPY,186.6820068359375
1777021200,JPY,USD,0.006260015896482018
1777021200,JPY,EUR,0.005356702646114331
1777021200,TWD,USD,0.03177932532699874
1777021200,TWD,EUR,0.027149479663626665
1777021200,USD,TWD,31.466999053955078
1777021200,USD,EUR,0.8554000454181647
1777021200,USD,JPY,159.74400329589844
1777024800,EUR,USD,1.1706860065460205
1777024800,EUR,TWD,36.88494110107422
1777024800,EUR,JPY,186.83700561523438
1777024800,JPY,USD,0.006263702087257147
1777024800,JPY,EUR,0.005352258760019764
1777024800,TWD,USD,0.03177629557734511
1777024800,TWD,EUR,0.02711133514514075
1777024800,USD,TWD,31.469999313354492
1777024800,USD,EUR,0.8542000112826063
1777024800,USD,JPY,159.64999389648438
1777028400,EUR,USD,1.171783447265625
1777028400,EUR,TWD,36.901153564453125
1777028400,EUR,JPY,186.75900268554688
1777028400,JPY,USD,0.006272660099465155
1777028400,JPY,EUR,0.005354494217790065
1777028400,TWD,USD,0.03179751403613695
1777028400,TWD,EUR,0.027099423822980424
1777028400,USD,TWD,31.448999404907227
1777028400,USD,EUR,0.8534000052087403
1777028400,USD,JPY,159.4219970703125
1777032000,EUR,USD,1.1712344884872437
1777032000,EUR,TWD,36.91011047363281
1777032000,EUR,JPY,186.8090057373047
1777032000,JPY,USD,0.00626766714456481
1777032000,JPY,EUR,0.00535306098361352
1777032000,TWD,USD,0.03177326640533168
1777032000,TWD,EUR,0.027092847655234252
1777032000,USD,TWD,31.472999572753906
1777032000,USD,EUR,0.8537999946463252
1777032000,USD,JPY,159.5489959716797
1777035600,EUR,USD,1.1710972785949707
1777035600,EUR,TWD,36.89495849609375
1777035600,EUR,JPY,186.8070068359375
1777035600,JPY,USD,0.006266881402214714
1777035600,JPY,EUR,0.005353118263268604
1777035600,TWD,USD,0.03178033472980884
1777035600,TWD,EUR,0.027103974113587222
1777035600,USD,TWD,31.465999603271484
1777035600,USD,EUR,0.8539000288684425
1777035600,USD,JPY,159.56900024414062
1777039200,EUR,USD,1.1709601879119873
1777039200,EUR,TWD,36.878570556640625
1777039200,EUR,JPY,186.7259979248047
1777039200,JPY,USD,0.006269513905078894
1777039200,JPY,EUR,0.005355440651615658
1777039200,TWD,USD,0.03178740619984411
1777039200,TWD,EUR,0.027116018460209345
1777039200,USD,TWD,31.458999633789062
1777039200,USD,EUR,0.8539999995927811
1777039200,USD,JPY,159.5019989013672
1777042800,EUR,USD,1.17205810546875
1777042800,EUR,TWD,36.89479064941406
1777042800,EUR,JPY,186.7209930419922
1777042800,JPY,USD,0.006275415235405154
1777042800,JPY,EUR,0.0053555841992287785
1777042800,TWD,USD,0.03180358028067378
1777042800,TWD,EUR,0.027104097418584522
1777042800,USD,TWD,31.44300079345703
1777042800,USD,EUR,0.8532000208300786
1777042800,USD,JPY,159.3520050048828
1777046400,EUR,USD,1.172333002090454
1777046400,EUR,TWD,36.914432525634766
1777046400,EUR,JPY,186.74899291992188
1777046400,JPY,USD,0.006275297460455983
1777046400,JPY,EUR,0.005354781219242242
1777046400,TWD,USD,0.03180155858499175
1777046400,TWD,EUR,0.027089675543720264
1777046400,USD,TWD,31.44499969482422
1777046400,USD,EUR,0.8529999566819689
1777046400,USD,JPY,159.35499572753906
1777050000,EUR,USD,1.171783447265625
1777050000,EUR,TWD,36.894962310791016
1777050000,EUR,JPY,186.7259979248047
1777050000,JPY,USD,0.006273014341518231
1777050000,JPY,EUR,0.005355440651615658
1777050000,TWD,USD,0.03180155858499175
1777050000,TWD,EUR,0.02710397131121396
1777050000,USD,TWD,31.44499969482422
1777050000,USD,EUR,0.8534000052087403
1777050000,USD,JPY,159.41299438476562
1777053600,EUR,USD,1.17205810546875
1777053600,EUR,TWD,36.885066986083984
1777053600,EUR,JPY,186.80599975585938
1777053600,JPY,USD,0.006272502804804912
1777053600,JPY,EUR,0.005353147122185159
1777053600,TWD,USD,0.03182483520573834
1777053600,TWD,EUR,0.027111242616891018
1777053600,USD,TWD,31.422000885009766
1777053600,USD,EUR,0.8532000208300786
1777053600,USD,JPY,159.42599487304688
1777057200,EUR,USD,1.172195553779602
1777057200,EUR,TWD,36.908573150634766
1777057200,EUR,JPY,186.8179931640625
1777057200,JPY,USD,0.006272660099465155
1777057200,JPY,EUR,0.005352803458935594
1777057200,TWD,USD,0.0318005478335343
1777057200,TWD,EUR,0.027093976131743303
1777057200,USD,TWD,31.445999145507812
1777057200,USD,EUR,0.8530999770265478
1777057200,USD,JPY,159.4219970703125
1777060800,EUR,USD,1.1724703311920166
1777060800,EUR,TWD,36.908329010009766
1777060800,EUR,JPY,186.77499389648438
1777060800,JPY,USD,0.006275140033499458
1777060800,JPY,EUR,0.005354035779298306
1777060800,TWD,USD,0.03179953521759343
1777060800,TWD,EUR,0.0270941553525437
1777060800,USD,TWD,31.44700050354004
1777060800,USD,EUR,0.8529000465055085
1777060800,USD,JPY,159.35899353027344
1777064400,EUR,USD,1.1726078987121582
1777064400,EUR,TWD,36.91132354736328
1777064400,EUR,JPY,186.81100463867188
1777064400,JPY,EUR,0.005353003705184236
1777064400,TWD,USD,0.03179953521759343
1777064400,TWD,EUR,0.027091957261213783
1777064400,USD,TWD,31.44700050354004
1777064400,USD,EUR,0.8527999863366701
1777068000,EUR,TWD,36.91132354736328
1777068000,TWD,EUR,0.027091957261213783
1777244400,EUR,USD,1.1709601879119873
1777244400,EUR,JPY,186.80299377441406
1777244400,JPY,USD,0.006266645897692531
1777244400,JPY,EUR,0.005353233263529032
1777244400,USD,EUR,0.8539999995927811
1777244400,USD,JPY,159.5749969482422
1777248000,EUR,USD,1.1719207763671875
1777248000,EUR,TWD,36.92300033569336
1777248000,EUR,JPY,186.85299682617188
1777248000,JPY,USD,0.006270496489254877
1777248000,JPY,EUR,0.005351800704220406
1777248000,TWD,USD,0.031747039034916366
1777248000,TWD,EUR,0.02708338951082756
1777248000,USD,TWD,31.499000549316406
1777248000,USD,EUR,0.8533000013020324
1777248000,USD,JPY,159.4770050048828
1777251600,EUR,USD,1.1727453470230103
1777251600,EUR,TWD,36.875999450683594
1777251600,EUR,JPY,186.8040008544922
1777251600,JPY,USD,0.006276675583908204
1777251600,JPY,EUR,0.0053532044036836935
1777251600,TWD,USD,0.03184916163956166
1777251600,TWD,EUR,0.027117909070840447
1777251600,USD,TWD,31.398000717163086
1777251600,USD,EUR,0.8527000363194612
1777251600,USD,JPY,159.32000732421875
1777255200,EUR,USD,1.1730204820632935
1777255200,EUR,TWD,36.902000427246094
1777255200,EUR,JPY,186.80599975585938
1777255200,JPY,USD,0.006277621327896611
1777255200,JPY,EUR,0.005353147122185159
1777255200,TWD,USD,0.03183902094621931
1777255200,TWD,EUR,0.02709880191919524
1777255200,USD,TWD,31.408000946044922
1777255200,USD,EUR,0.8525000332824899
1777255200,USD,JPY,159.29600524902344
1777258800,EUR,USD,1.1732958555221558
1777258800,EUR,TWD,36.87699890136719
1777258800,EUR,JPY,186.76800537109375
1777258800,JPY,USD,0.0062804993924678665
1777258800,JPY,EUR,0.005354236117760515
1777258800,TWD,USD,0.03185220530081916
1777258800,TWD,EUR,0.027117174113724468
1777258800,USD,TWD,31.395000457763672
1777258800,USD,EUR,0.8522999508550779
1777258800,USD,JPY,159.22300720214844
1777262400,EUR,USD,1.1730204820632935
1777262400,EUR,TWD,36.874000549316406
1777262400,EUR,JPY,186.73300170898438
1777262400,JPY,USD,0.00628022374447033
1777262400,JPY,EUR,0.0053552397854047164
1777262400,TWD,USD,0.03184409145263886
1777262400,TWD,EUR,0.027119379104596195
1777262400,USD,TWD,31.402999877929688
1777262400,USD,EUR,0.8525000332824899
1777262400,USD,JPY,159.22999572753906
1777266000,EUR,USD,1.1726078987121582
1777266000,EUR,TWD,36.92100143432617
1777266000,EUR,JPY,186.8769989013672
1777266000,JPY,USD,0.006273093000690427
1777266000,JPY,EUR,0.005351113330580589
1777266000,TWD,USD,0.031822810806965564
1777266000,TWD,EUR,0.027084855804324976
1777266000,USD,TWD,31.423999786376953
1777266000,USD,EUR,0.8527999863366701
1777266000,USD,JPY,159.41099548339844
1777269600,EUR,USD,1.1732958555221558
1777269600,EUR,TWD,36.900001525878906
1777269600,EUR,JPY,186.81399536132812
1777269600,JPY,USD,0.006278922266528446
1777269600,JPY,EUR,0.005352918008449207
1777269600,TWD,USD,0.031826861794137594
1777269600,TWD,EUR,0.027100269882066933
1777269600,USD,TWD,31.420000076293945
1777269600,USD,EUR,0.8522999508550779
1777269600,USD,JPY,159.26300048828125
1777273200,EUR,USD,1.1748120784759521
